oid,mjd,fid,magpsf,sigmapsf,diffmaglim_original,maglimit,diffmaglim_estimated,is_detection,filter,mjd_day,magnitud_modelo,magnitud_proyectada,upperlimit,detected,batch_id,iteration_label,source_projected_csv,iteration_id,iteration_index,survey,field_oid,sn_type,sn_name,template_file,redshift,ebmv_host,ebmv_mw,required_filter,min_detections_required,offset_search_mode,force_brighten_to_min_detections,max_force_brightening_mag
ZTF22aaafrcl,59600.5238541998,2,19.5442,0.256109,,20.13228442154184,True,True,r,59600,17.486871562806908,17.486871562806908,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59600.5479629999,1,,,19.2444,19.2444,False,False,g,59600,17.827567555274214,17.827567555274214,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59621.518969899975,1,18.7192,0.092974,,19.717783047051388,True,True,g,59621,18.259325372031995,18.259325372031995,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59621.527673599776,2,18.7382,0.103214,,20.044650382696567,True,True,r,59621,17.4364717816164,17.4364717816164,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59623.54025459988,1,18.693024,0.10804129,,19.29633086278676,True,True,g,59623,18.26743486305284,18.26743486305284,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59625.491169000044,2,18.4149,0.100658,,19.94886040256885,True,True,r,59625,17.385838468803666,17.385838468803666,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59625.52677079989,1,18.842192,0.13254236,,19.4160283385722,True,True,g,59625,18.29475143888504,18.29475143888504,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59628.49653939996,1,18.790619,0.10674806,,19.41420692831776,True,True,g,59628,18.3052144239245,18.3052144239245,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59628.53879630007,2,18.684801,0.094975315,,20.22911528507916,True,True,r,59628,17.384993540845255,17.384993540845255,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59630.46475689998,1,18.9428,0.140384,,19.4428,True,True,g,59630,18.337586669838792,18.337586669838792,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59630.50795139978,2,18.806517,0.10746413,,19.81758280440829,True,True,r,59630,17.360342793265794,17.360342793265794,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59637.52052079979,1,19.3329,0.189561,,19.8329,True,True,g,59637,18.372885113256824,18.372885113256824,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59637.52431710018,2,19.106007,0.15865654,,20.030260632820628,True,True,r,59637,17.26306914082114,17.26306914082114,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59639.436817099806,1,19.4284,0.239785,,19.9284,True,True,g,59639,18.381356502910965,18.381356502910965,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59639.52056710003,2,19.3141,0.18511,,20.12920726476308,True,True,r,59639,17.261584329397802,17.261584329397802,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59641.457314800005,2,19.197998,0.13241084,,19.959259843536785,True,True,r,59641,17.295046231058908,17.295046231058908,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59641.50666669989,1,19.500652,0.12858643,,20.000652,True,True,g,59641,18.41404117858456,18.41404117858456,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
ZTF22aaafrcl,59670.395717599895,2,20.294348,0.18742448,,20.794348,True,True,r,59670,17.100757732469603,17.100757732469603,F,True,20260125_193846_6f49ba2f,iter_0000,outputs\multiband_runs\ZTF_20260125_193846_6f49ba2f\II\individual\SN2005cs_iter_0000\projected.csv,row_0000_tpl_01_try_01,0,ZTF,ZTF22aaafrcl,II,SN2005cs,II/SN2005cs.dat,0.012314367172912498,0.009857201033280482,0.05,r,7,random,False,3.0
