field,filter,date,mjd,error,maglimit,field_name
cdfs1_r_20120805.fits,r,2012-08-05,56144.379,1.31,23.8,cdfs1
cdfs1_r_20120813.fits,r,2012-08-13,56152.368,0.69,25.4,cdfs1
cdfs1_r_20120902.fits,r,2012-09-02,56172.232,1.02,22.7,cdfs1
cdfs1_r_20120905.fits,r,2012-09-05,56175.204,1.28,22.7,cdfs1
cdfs1_r_20120908.fits,r,2012-09-08,56178.313,1.0,24.0,cdfs1
cdfs1_r_20120914.fits,r,2012-09-14,56184.25,0.55,25.8,cdfs1
cdfs1_r_20120917.fits,r,2012-09-17,56187.287,1.06,24.2,cdfs1
cdfs1_r_20120920.fits,r,2012-09-20,56190.216,0.87,24.7,cdfs1
cdfs1_r_20120922.fits,r,2012-09-22,56192.221,0.89,24.7,cdfs1
cdfs1_r_20120924.fits,r,2012-09-24,56194.241,1.44,23.1,cdfs1
cdfs1_r_20121007.fits,r,2012-10-07,56207.341,0.93,24.4,cdfs1
cdfs1_r_20121008.fits,r,2012-10-08,56208.238,0.93,24.7,cdfs1
cdfs1_r_20121011.fits,r,2012-10-11,56211.322,0.92,24.6,cdfs1
cdfs1_r_20121014.fits,r,2012-10-14,56214.71,1.07,24.6,cdfs1
cdfs1_r_20121017.fits,r,2012-10-17,56217.213,0.92,24.7,cdfs1
cdfs1_r_20121021.fits,r,2012-10-21,56221.194,0.51,25.9,cdfs1
cdfs1_r_20121025.fits,r,2012-10-25,56225.114,0.86,24.1,cdfs1
cdfs1_r_20121104.fits,r,2012-11-04,56235.144,0.67,25.1,cdfs1
cdfs1_r_20121106.fits,r,2012-11-06,56237.258,0.83,24.6,cdfs1
cdfs1_r_20121108.fits,r,2012-11-08,56239.265,0.88,24.6,cdfs1
cdfs1_r_20121110.fits,r,2012-11-10,56241.304,0.76,25.0,cdfs1
cdfs1_r_20121120.fits,r,2012-11-20,56251.135,0.78,25.2,cdfs1
cdfs1_r_20121203.fits,r,2012-12-03,56264.211,0.71,24.7,cdfs1
cdfs1_r_20121207.fits,r,2012-12-07,56268.046,0.81,25.0,cdfs1
cdfs1_r_20121213.fits,r,2012-12-13,56274.063,0.55,25.9,cdfs1
cdfs1_r_20121220.fits,r,2012-12-20,56281.126,0.96,24.0,cdfs1
cdfs1_r_20130103.fits,r,2013-01-03,56295.104,0.68,25.5,cdfs1
cdfs1_r_20130106.fits,r,2013-01-06,56298.132,0.91,24.9,cdfs1
cdfs1_r_20130110.fits,r,2013-01-10,56302.118,0.89,24.2,cdfs1
cdfs1_g_20120920.fits,g,2012-09-20,56190.24,1.17,24.7,cdfs1
cdfs1_g_20121011.fits,g,2012-10-11,56211.346,1.13,24.6,cdfs1
cdfs1_g_20121021.fits,g,2012-10-21,56221.218,0.57,26.2,cdfs1
cdfs1_g_20121106.fits,g,2012-11-06,56237.282,0.91,24.7,cdfs1
cdfs1_g_20121207.fits,g,2012-12-07,56268.07,0.82,25.4,cdfs1
cdfs1_g_20121209.fits,g,2012-12-09,56270.278,1.08,24.5,cdfs1
cdfs1_g_20130106.fits,g,2013-01-06,56298.157,1.14,24.8,cdfs1
cdfs1_i_20120813.fits,i,2012-08-13,56152.393,0.54,25.3,cdfs1
cdfs1_i_20120902.fits,i,2012-09-02,56172.257,0.98,21.6,cdfs1
cdfs1_i_20120908.fits,i,2012-09-08,56178.34,1.45,22.5,cdfs1
cdfs1_i_20120917.fits,i,2012-09-17,56187.312,0.91,23.9,cdfs1
cdfs1_i_20120924.fits,i,2012-09-24,56194.267,1.42,22.6,cdfs1
cdfs1_i_20121015.fits,i,2012-10-15,56215.192,0.89,23.8,cdfs1
cdfs1_i_20121025.fits,i,2012-10-25,56225.138,0.85,23.4,cdfs1
cdfs1_i_20121108.fits,i,2012-11-08,56239.29,0.84,23.9,cdfs1
cdfs1_i_20121120.fits,i,2012-11-20,56251.16,0.69,24.6,cdfs1
cdfs1_i_20121220.fits,i,2012-12-20,56281.15,0.79,24.0,cdfs1
cdfs1_i_20130110.fits,i,2013-01-10,56302.148,0.97,22.7,cdfs1
cdfs2_r_20111020.fits,r,2011-10-20,55854.149,1.17,24.1,cdfs2
cdfs2_r_20111025.fits,r,2011-10-25,55859.338,0.56,25.7,cdfs2
cdfs2_r_20111028.fits,r,2011-10-28,55862.161,0.92,24.8,cdfs2
cdfs2_r_20111030.fits,r,2011-10-30,55864.164,1.06,24.3,cdfs2
cdfs2_r_20111102.fits,r,2011-11-02,55867.097,0.78,24.8,cdfs2
cdfs2_r_20111104.fits,r,2011-11-04,55869.151,0.62,25.1,cdfs2
cdfs2_r_20111115.fits,r,2011-11-15,55880.058,0.61,25.4,cdfs2
cdfs2_r_20111118.fits,r,2011-11-18,55883.288,0.9,24.5,cdfs2
cdfs2_r_20111121.fits,r,2011-11-21,55886.229,0.68,25.4,cdfs2
cdfs2_r_20111123.fits,r,2011-11-23,55888.284,0.9,24.8,cdfs2
cdfs2_r_20111126.fits,r,2011-11-26,55891.283,0.64,25.4,cdfs2
cdfs2_r_20111128.fits,r,2011-11-28,55893.304,1.04,24.2,cdfs2
cdfs2_r_20111201.fits,r,2011-12-01,55896.221,0.82,24.9,cdfs2
cdfs2_r_20111203.fits,r,2011-12-03,55898.236,0.52,26.0,cdfs2
cdfs2_r_20111214.fits,r,2011-12-14,55909.213,0.88,24.3,cdfs2
cdfs2_r_20111217.fits,r,2011-12-17,55912.245,0.88,24.4,cdfs2
cdfs2_r_20120114.fits,r,2012-01-14,55940.148,0.77,24.8,cdfs2
cdfs2_r_20120118.fits,r,2012-01-18,55944.061,0.57,25.9,cdfs2
cdfs2_r_20120120.fits,r,2012-01-20,55946.134,1.0,24.4,cdfs2
cdfs2_r_20120123.fits,r,2012-01-23,55949.107,0.59,25.5,cdfs2
cdfs2_r_20120125.fits,r,2012-01-25,55951.12,0.9,24.8,cdfs2
cdfs2_r_20120129.fits,r,2012-01-29,55955.064,0.67,25.2,cdfs2
cdfs2_r_20120202.fits,r,2012-02-02,55959.078,1.46,23.0,cdfs2
cdfs2_g_20111102.fits,g,2011-11-02,55867.124,0.91,24.8,cdfs2
cdfs2_g_20111121.fits,g,2011-11-21,55886.253,0.89,25.3,cdfs2
cdfs2_g_20111201.fits,g,2011-12-01,55896.245,1.05,24.8,cdfs2
cdfs2_g_20120118.fits,g,2012-01-18,55944.085,0.56,26.3,cdfs2
cdfs2_g_20120125.fits,g,2012-01-25,55951.152,1.56,24.3,cdfs2
cdfs2_g_20121208.fits,g,2012-12-08,56269.257,1.02,24.3,cdfs2
cdfs2_i_20111102.fits,i,2011-11-02,55867.152,0.59,24.6,cdfs2
cdfs2_i_20111121.fits,i,2011-11-21,55886.279,1.12,23.5,cdfs2
cdfs2_i_20111201.fits,i,2011-12-01,55896.27,0.92,24.0,cdfs2
cdfs2_i_20120118.fits,i,2012-01-18,55944.11,0.69,24.8,cdfs2
cosmos_r_20111218.fits,r,2011-12-18,55913.303,0.65,24.8,cosmos
cosmos_r_20111222.fits,r,2011-12-22,55917.271,0.92,24.7,cosmos
cosmos_r_20111227.fits,r,2011-12-27,55922.238,1.03,24.2,cosmos
cosmos_r_20111231.fits,r,2011-12-31,55926.28,1.14,24.3,cosmos
cosmos_r_20120102.fits,r,2012-01-02,55928.315,0.63,25.3,cosmos
cosmos_r_20120106.fits,r,2012-01-06,55932.297,0.58,25.3,cosmos
cosmos_r_20120118.fits,r,2012-01-18,55944.204,0.63,25.5,cosmos
cosmos_r_20120120.fits,r,2012-01-20,55946.248,0.87,24.7,cosmos
cosmos_r_20120122.fits,r,2012-01-22,55948.249,0.77,25.0,cosmos
cosmos_r_20120124.fits,r,2012-01-24,55950.276,0.68,25.4,cosmos
cosmos_r_20120127.fits,r,2012-01-27,55953.187,0.92,24.7,cosmos
cosmos_r_20120129.fits,r,2012-01-29,55955.197,0.86,24.7,cosmos
cosmos_r_20120202.fits,r,2012-02-02,55959.308,0.88,24.7,cosmos
cosmos_r_20120216.fits,r,2012-02-16,55973.254,0.5,25.6,cosmos
cosmos_r_20120219.fits,r,2012-02-19,55976.108,0.97,24.0,cosmos
cosmos_r_20120221.fits,r,2012-02-21,55978.151,0.77,25.0,cosmos
cosmos_r_20120223.fits,r,2012-02-23,55980.182,0.74,25.1,cosmos
cosmos_r_20120226.fits,r,2012-02-26,55983.12,0.84,24.8,cosmos
cosmos_r_20120229.fits,r,2012-02-29,55986.04,0.89,24.4,cosmos
cosmos_r_20120303.fits,r,2012-03-03,55989.196,0.93,24.3,cosmos
cosmos_r_20120306.fits,r,2012-03-06,55992.115,0.8,23.5,cosmos
cosmos_r_20120313.fits,r,2012-03-13,55999.033,0.68,25.1,cosmos
cosmos_r_20120315.fits,r,2012-03-15,56001.045,1.11,23.9,cosmos
cosmos_r_20120317.fits,r,2012-03-17,56003.046,0.92,24.5,cosmos
cosmos_r_20120508.fits,r,2012-05-08,56055.996,0.71,24.9,cosmos
cosmos_r_20120511.fits,r,2012-05-11,56058.099,0.85,24.6,cosmos
cosmos_r_20120517.fits,r,2012-05-17,56064.032,0.75,24.9,cosmos
cosmos_r_20120524.fits,r,2012-05-24,56071.067,1.2,23.7,cosmos
cosmos_g_20111227.fits,g,2011-12-27,55922.262,1.13,24.4,cosmos
cosmos_g_20120122.fits,g,2012-01-22,55948.273,1.11,24.6,cosmos
cosmos_g_20120202.fits,g,2012-02-02,55959.332,0.88,25.0,cosmos
cosmos_g_20120216.fits,g,2012-02-16,55973.278,0.61,25.2,cosmos
cosmos_g_20120226.fits,g,2012-02-26,55983.144,1.04,24.7,cosmos
cosmos_g_20120317.fits,g,2012-03-17,56003.071,1.04,24.7,cosmos
cosmos_g_20120509.fits,g,2012-05-09,56056.02,0.78,25.4,cosmos
cosmos_i_20111227.fits,i,2011-12-27,55922.287,0.93,24.1,cosmos
cosmos_i_20120122.fits,i,2012-01-22,55948.298,0.95,24.1,cosmos
cosmos_i_20120202.fits,i,2012-02-02,55959.357,1.05,23.6,cosmos
cosmos_i_20120216.fits,i,2012-02-16,55973.304,0.6,24.2,cosmos
cosmos_i_20120226.fits,i,2012-02-26,55983.17,0.88,24.1,cosmos
cosmos_i_20120317.fits,i,2012-03-17,56003.097,0.53,25.1,cosmos
cosmos_i_20120509.fits,i,2012-05-09,56056.046,0.62,24.3,cosmos
