survey,sn_name,sn_type,target,filter_photometry,filter_projection,redshift,ebmv_host,ebmv_mw,ebmv_total,total_points,detections,upper_limits,detection_rate_percent,mjd_start,mjd_end,maglimit_min,maglimit_max,noise_sigma,status,timestamp,run_directory,run_id,relative_path,summary_file
ZTF,SN1994D,Ia,ZTF20aagywcl,r,r,0.1257226424631014,0.0355113500059892,0.1496,0.1851113500059893,5,2,3,40.0,58846.11070600012,58875.098506900016,18.3847,20.2989,0.0998816246475857,SUCCESS,20250813_190943,outputs\Ia\SN1994D\ZTF\filter_r\run_20250813_190943_2af1d36f\target_ZTF20aagywcl,run_20250813_190943_2af1d36f,Ia\SN1994D\ZTF\filter_r\run_20250813_190943_2af1d36f\target_ZTF20aagywcl\data,outputs\Ia\SN1994D\ZTF\filter_r\run_20250813_190943_2af1d36f\target_ZTF20aagywcl\data\summary_SN1994D_ZTF_r.csv
ZTF,SN2005hk,Ia,ZTF19abyxsgn,r,r,0.190635718217884,0.1177990391968972,0.067,0.1847990391968972,12,0,12,0.0,58711.401180599816,58741.1666203998,19.1769,20.9493,0.1135443738729587,SUCCESS,20250813_190936,outputs\Ia\SN2005hk\ZTF\filter_r\run_20250813_190936_d66cb456\target_ZTF19abyxsgn,run_20250813_190936_d66cb456,Ia\SN2005hk\ZTF\filter_r\run_20250813_190936_d66cb456\target_ZTF19abyxsgn\data,outputs\Ia\SN2005hk\ZTF\filter_r\run_20250813_190936_d66cb456\target_ZTF19abyxsgn\data\summary_SN2005hk_ZTF_r.csv
ZTF,SN1998dh,Ia,ZTF21abdhbfi,r,r,0.1257552923174488,0.0678789843159439,0.138,0.2058789843159439,11,0,11,0.0,59336.38567129988,59362.32412040001,19.1855,20.8639,0.107955217811919,SUCCESS,20250813_190057,outputs\Ia\SN1998dh\ZTF\filter_r\run_20250813_190057_23a2278e\target_ZTF21abdhbfi,run_20250813_190057_23a2278e,Ia\SN1998dh\ZTF\filter_r\run_20250813_190057_23a2278e\target_ZTF21abdhbfi\data,outputs\Ia\SN1998dh\ZTF\filter_r\run_20250813_190057_23a2278e\target_ZTF21abdhbfi\data\summary_SN1998dh_ZTF_r.csv
ZTF,SN1994D,Ia,ZTF20aagywcl,r,r,0.1257226424631014,0.0355113500059892,0.1496,0.1851113500059893,5,2,3,40.0,58846.11070600012,58875.098506900016,18.3847,20.2989,0.0998816246475857,SUCCESS,20250813_190051,outputs\Ia\SN1994D\ZTF\filter_r\run_20250813_190051_60139ef0\target_ZTF20aagywcl,run_20250813_190051_60139ef0,Ia\SN1994D\ZTF\filter_r\run_20250813_190051_60139ef0\target_ZTF20aagywcl\data,outputs\Ia\SN1994D\ZTF\filter_r\run_20250813_190051_60139ef0\target_ZTF20aagywcl\data\summary_SN1994D_ZTF_r.csv
ZTF,SN2005hk,Ia,ZTF19abyxsgn,r,r,0.190635718217884,0.1177990391968972,0.067,0.1847990391968972,12,0,12,0.0,58711.401180599816,58741.1666203998,19.1769,20.9493,0.1135443738729587,SUCCESS,20250813_190045,outputs\Ia\SN2005hk\ZTF\filter_r\run_20250813_190045_5af16b6c\target_ZTF19abyxsgn,run_20250813_190045_5af16b6c,Ia\SN2005hk\ZTF\filter_r\run_20250813_190045_5af16b6c\target_ZTF19abyxsgn\data,outputs\Ia\SN2005hk\ZTF\filter_r\run_20250813_190045_5af16b6c\target_ZTF19abyxsgn\data\summary_SN2005hk_ZTF_r.csv
ZTF,SN2007af,Ia,ZTF19aadavqz,r,r,0.4983213727757781,0.1907025578274719,0.0303,0.2210025578274718,10,0,10,0.0,58716.45969909988,58773.34451390011,17.7282,20.2524,0.127130474107473,SUCCESS,20250813_184928,outputs\Ia\SN2007af\ZTF\filter_r\run_20250813_184928_0afb78bf\target_ZTF19aadavqz,run_20250813_184928_0afb78bf,Ia\SN2007af\ZTF\filter_r\run_20250813_184928_0afb78bf\target_ZTF19aadavqz\data,outputs\Ia\SN2007af\ZTF\filter_r\run_20250813_184928_0afb78bf\target_ZTF19aadavqz\data\summary_SN2007af_ZTF_r.csv
ZTF,SN1994D,Ia,ZTF20aavshbf,r,r,0.4468856847561043,0.1079678982144264,0.3956,0.5035678982144265,5,0,5,0.0,58936.45601850003,58962.307685200125,19.0395,20.4273,0.1164408384352378,SUCCESS,20250813_184921,outputs\Ia\SN1994D\ZTF\filter_r\run_20250813_184921_b14d04d3\target_ZTF20aavshbf,run_20250813_184921_b14d04d3,Ia\SN1994D\ZTF\filter_r\run_20250813_184921_b14d04d3\target_ZTF20aavshbf\data,outputs\Ia\SN1994D\ZTF\filter_r\run_20250813_184921_b14d04d3\target_ZTF20aavshbf\data\summary_SN1994D_ZTF_r.csv
ZTF,SN2005hk,Ia,ZTF22aabzibl,r,r,0.4468709009183266,0.0458340250540149,0.8486,0.8944340250540149,4,0,4,0.0,59623.466886600014,59630.50892359996,19.3755,20.074,0.1078838872172935,SUCCESS,20250813_184914,outputs\Ia\SN2005hk\ZTF\filter_r\run_20250813_184914_5d420465\target_ZTF22aabzibl,run_20250813_184914_5d420465,Ia\SN2005hk\ZTF\filter_r\run_20250813_184914_5d420465\target_ZTF22aabzibl\data,outputs\Ia\SN2005hk\ZTF\filter_r\run_20250813_184914_5d420465\target_ZTF22aabzibl\data\summary_SN2005hk_ZTF_r.csv
ZTF,SN2012fr,Ia,ZTF21aardzlu,r,r,0.4874967162738637,0.0558765977418107,1.072,1.1278765977418108,8,4,4,50.0,59276.30804400006,59303.32199069997,19.0808,20.9665,0.1166517511439508,SUCCESS,20250813_184907,outputs\Ia\SN2012fr\ZTF\filter_r\run_20250813_184907_a2c80e35\target_ZTF21aardzlu,run_20250813_184907_a2c80e35,Ia\SN2012fr\ZTF\filter_r\run_20250813_184907_a2c80e35\target_ZTF21aardzlu\data,outputs\Ia\SN2012fr\ZTF\filter_r\run_20250813_184907_a2c80e35\target_ZTF21aardzlu\data\summary_SN2012fr_ZTF_r.csv
ZTF,SN2012ht,Ia,ZTF19abozffd,r,r,0.3210685159658378,0.1831136893241685,0.0639,0.2470136893241685,6,0,6,0.0,58675.48168980004,58698.43324070005,19.1308,20.3092,0.1152228312551447,SUCCESS,20250813_184859,outputs\Ia\SN2012ht\ZTF\filter_r\run_20250813_184859_b68a353b\target_ZTF19abozffd,run_20250813_184859_b68a353b,Ia\SN2012ht\ZTF\filter_r\run_20250813_184859_b68a353b\target_ZTF19abozffd\data,outputs\Ia\SN2012ht\ZTF\filter_r\run_20250813_184859_b68a353b\target_ZTF19abozffd\data\summary_SN2012ht_ZTF_r.csv
ZTF,SN1998dh,Ia,ZTF21aabgega,r,r,0.2792769161539155,0.0103793311522434,0.0393,0.0496793311522434,9,0,9,0.0,59193.48531250004,59219.33866900019,17.9202,20.414,0.0962224252359182,SUCCESS,20250813_184850,outputs\Ia\SN1998dh\ZTF\filter_r\run_20250813_184850_4778aab0\target_ZTF21aabgega,run_20250813_184850_4778aab0,Ia\SN1998dh\ZTF\filter_r\run_20250813_184850_4778aab0\target_ZTF21aabgega\data,outputs\Ia\SN1998dh\ZTF\filter_r\run_20250813_184850_4778aab0\target_ZTF21aabgega\data\summary_SN1998dh_ZTF_r.csv
ZTF,SN1994D,Ia,ZTF20aagywcl,r,r,0.3084426042469459,0.0355113500059892,0.1496,0.1851113500059893,5,0,5,0.0,58846.11070600012,58875.098506900016,18.3847,20.2989,0.1031353111107001,SUCCESS,20250813_184835,outputs\Ia\SN1994D\ZTF\filter_r\run_20250813_184835_aea499d8\target_ZTF20aagywcl,run_20250813_184835_aea499d8,Ia\SN1994D\ZTF\filter_r\run_20250813_184835_aea499d8\target_ZTF20aagywcl\data,outputs\Ia\SN1994D\ZTF\filter_r\run_20250813_184835_aea499d8\target_ZTF20aagywcl\data\summary_SN1994D_ZTF_r.csv
ZTF,SN2005hk,Ia,ZTF19abyxsgn,r,r,0.4758500101408589,0.1177990391968972,0.067,0.1847990391968972,12,0,12,0.0,58711.401180599816,58741.1666203998,19.1769,20.9493,0.118172271572919,SUCCESS,20250813_184827,outputs\Ia\SN2005hk\ZTF\filter_r\run_20250813_184827_003523d1\target_ZTF19abyxsgn,run_20250813_184827_003523d1,Ia\SN2005hk\ZTF\filter_r\run_20250813_184827_003523d1\target_ZTF19abyxsgn\data,outputs\Ia\SN2005hk\ZTF\filter_r\run_20250813_184827_003523d1\target_ZTF19abyxsgn\data\summary_SN2005hk_ZTF_r.csv
